userId,genreId,movieId,rating,timestamp,movieInd,userInd
384,1,45081,3.0,1165186176,593,124
384,1,46965,3.0,1171807617,596,124
384,1,48518,3.5,1183930540,601,124
384,1,48877,2.5,1174857826,603,124
384,1,49528,2.0,1193000723,605,124
384,1,50147,2.0,1200260337,606,124
384,1,52281,3.5,1181584930,613,124
384,1,52644,3.0,1196982448,614,124
384,1,53435,3.5,1196027153,620,124
384,1,54995,3.5,1202078278,628,124
384,1,55232,3.0,1203852160,629,124
384,1,55282,4.0,1214773174,630,124
384,1,56174,3.5,1212960869,634,124
384,1,56757,3.5,1205625556,637,124
384,2,168,3.0,1153937344,843,124
384,2,356,3.0,1154365030,862,124
384,2,361,2.5,1153740561,864,124
384,2,377,4.0,1153501701,865,124
384,2,380,4.5,1153157787,867,124
384,2,1408,3.0,1164578817,944,124
384,2,1479,3.0,1153866039,950,124
384,2,1721,4.0,1153325720,972,124
384,2,1912,2.5,1153759995,988,124
384,2,1917,2.5,1153149535,990,124
384,2,2006,3.5,1153417991,998,124
384,2,2291,3.5,1154108753,1023,124
384,2,2671,4.0,1154109146,1049,124
384,2,2858,4.0,1153158278,1061,124
384,2,4018,3.0,1153937445,1136,124
384,2,4023,2.5,1156525368,1137,124
384,2,4228,3.0,1153985951,1162,124
384,2,4246,4.0,1153418432,1164,124
384,2,4308,5.0,1153155342,1169,124
384,2,4310,2.5,1153418229,1170,124
384,2,4890,3.0,1194779997,1202,124
384,2,5957,0.5,1154367045,1257,124
384,2,6873,4.0,1203852520,1296,124
384,2,6953,3.0,1154367113,1299,124
384,2,7147,4.0,1153155637,1316,124
384,2,7173,2.5,1153763359,1321,124
384,2,7346,3.0,1153865868,1326,124
384,2,7361,4.5,1169420653,1328,124
384,2,8360,4.5,1153740888,1351,124
384,2,8799,2.5,1164038275,1369,124
384,2,8949,3.5,1153818870,1378,124
384,2,8981,5.0,1153155323,1379,124
384,2,27851,3.5,1154367666,1409,124
384,2,31685,3.0,1188251867,1414,124
384,2,33679,2.5,1153693204,1425,124
384,2,33688,1.0,1153693437,1426,124
384,2,34162,3.5,1153501350,1431,124
384,2,41285,5.0,1153158519,1438,124
384,2,43919,2.0,1162763543,1443,124
384,2,45732,3.0,1165622881,1449,124
384,2,47610,2.5,1175991358,1455,124
384,2,48082,4.0,1169420645,1457,124
384,2,49286,4.0,1171807726,1462,124
384,2,50189,2.5,1168644769,1463,124
384,2,55261,3.5,1194779891,1477,124
384,2,56367,4.0,1210527364,1481,124
384,2,56949,3.0,1223841597,1484,124
385,1,22,3.0,836679569,1,125
385,1,196,3.0,836679319,8,125
385,1,253,3.0,836679096,10,125
385,1,273,3.0,836679569,11,125
385,1,593,5.0,836679046,21,125
385,2,11,4.0,836679319,829,125
385,2,17,3.0,836679381,830,125
385,2,25,3.0,836679499,831,125
385,2,39,4.0,836679182,832,125
385,2,105,3.0,836679499,837,125
385,2,151,4.0,836679344,841,125
385,2,163,1.0,836679592,842,125
385,2,222,3.0,836679670,846,125
385,2,236,3.0,836679288,849,125
385,2,265,4.0,836679427,853,125
385,2,266,3.0,836679223,854,125
385,2,339,3.0,836679046,860,125
385,2,356,5.0,836679223,862,125
385,2,357,4.0,836679458,863,125
385,2,377,4.0,836679344,865,125
385,2,380,3.0,836678953,867,125
385,2,440,4.0,836679319,870,125
385,2,468,4.0,836679592,877,125
385,2,515,4.0,836679621,881,125
385,2,539,3.0,836679458,882,125
385,2,587,3.0,836679480,888,125
386,1,92,4.0,1047027832,3,126
386,1,1644,2.0,1047028039,85,126
386,1,2428,2.0,1047112848,158,126
386,1,2710,2.0,1047112723,201,126
386,1,2722,2.0,1047112764,204,126
386,1,2762,4.0,1047027690,208,126
386,1,2827,1.0,1047112686,218,126
386,1,2995,1.0,1047112890,233,126
386,1,3273,2.0,1047113024,245,126
386,1,3300,3.0,1047112992,247,126
386,1,3535,3.0,1047028177,256,126
386,1,3798,2.0,1047113105,290,126
386,1,3826,1.0,1047112890,291,126
386,1,4148,2.0,1047028109,332,126
386,1,4501,2.0,1047028441,343,126
386,1,4876,1.0,1047028109,370,126
386,1,5219,3.0,1047028145,383,126
386,1,5679,3.0,1047113237,400,126
386,1,6242,4.0,1047113218,426,126
386,2,25,4.0,1047028123,831,126
386,2,380,2.0,1047028703,867,126
386,2,543,3.0,1047028262,884,126
386,2,1100,2.0,1047028703,926,126
386,2,1917,1.0,1047028399,990,126
386,2,2485,2.0,1047113044,1038,126
386,2,2671,3.0,1047028360,1049,126
386,2,2805,2.0,1047112967,1058,126
386,2,2858,4.0,1047112667,1061,126
386,2,4372,3.0,1047027585,1175,126
386,2,5541,2.0,1047028039,1238,126
388,1,22,4.0,946522830,1,127
388,1,70,3.0,946520908,2,127
388,1,188,2.0,946530945,7,127
388,1,253,3.0,946531003,10,127
388,1,330,3.0,965183436,13,127
388,1,593,4.0,946525758,21,127
388,1,1200,5.0,946509924,41,127
388,1,1214,5.0,966437837,42,127
388,1,1215,3.0,946520615,43,127
388,1,1219,4.0,1097625554,44,127
388,1,1258,5.0,946530891,47,127
388,1,1320,5.0,946521131,49,127
388,1,1342,4.0,946531055,68,127
388,1,1345,4.0,946530891,69,127
388,1,1387,4.5,1097625455,76,127
388,1,1388,3.0,946521338,77,127
388,1,1590,3.0,946521413,82,127
388,1,1690,3.0,946521179,87,127
388,1,1717,2.0,946530990,89,127
388,1,1862,1.0,946531490,93,127
388,1,1970,2.0,946531085,97,127
388,1,1996,3.0,946531516,123,127
388,1,2389,1.0,946522906,157,127
388,1,2428,1.0,946509253,158,127
388,1,2513,4.0,946531530,172,127
388,1,2560,2.0,965182512,184,127
388,1,2710,3.0,946509004,201,127
388,1,2762,4.0,1097625407,208,127
388,1,2782,4.0,946531033,211,127
388,1,3355,4.0,973839295,251,127
388,1,3499,5.0,965182303,255,127
388,1,3535,3.0,965181626,256,127
388,1,3686,4.0,965183215,275,127
388,1,4720,4.0,1022307058,359,127
388,1,4865,4.0,1021749111,369,127
388,1,6754,2.5,1104298768,447,127
388,1,44397,3.5,1143429984,589,127
388,2,25,4.0,946532317,831,127
388,2,39,3.0,946533260,832,127
388,2,49,3.0,946528236,834,127
388,2,105,2.0,946508346,837,127
388,2,122,3.0,965183831,838,127
388,2,163,4.0,946520908,842,127
388,2,266,2.0,965183151,854,127
388,2,356,4.0,973840479,862,127
388,2,357,3.0,946523348,863,127
388,2,377,4.0,946520673,865,127
388,2,440,4.0,946523367,870,127
388,2,543,3.0,946523932,884,127
388,2,587,4.0,946523761,888,127
388,2,788,4.0,946523617,900,127
388,2,953,4.0,946526462,916,127
388,2,1183,4.0,973840441,928,127
388,2,1235,4.0,946523209,933,127
388,2,1265,4.0,946523140,937,127
388,2,1393,4.0,946527634,943,127
388,2,1408,5.0,946510070,944,127
388,2,1464,1.0,1008747739,948,127
388,2,1500,3.0,946522753,954,127
388,2,1597,3.0,946521065,963,127
388,2,1639,3.0,946527520,967,127
388,2,1704,4.0,946527193,971,127
388,2,1721,4.0,946528912,972,127
388,2,1784,4.0,946523617,977,127
388,2,1883,4.0,946523545,982,127
388,2,1885,1.0,946523367,983,127
388,2,1897,3.0,946532317,986,127
388,2,1912,4.0,946520567,988,127
388,2,1917,1.0,973839944,990,127
388,2,1946,5.0,946509661,994,127
388,2,2006,4.0,946521584,998,127
388,2,2020,4.0,946526462,999,127
388,2,2067,4.0,946510028,1003,127
388,2,2146,2.0,946529214,1012,127
388,2,2166,4.0,946528875,1014,127
388,2,2728,5.0,946527026,1051,127
388,2,2794,4.0,946524188,1055,127
388,2,2858,4.0,973839944,1061,127
388,2,2885,4.0,954582475,1065,127
388,2,2919,4.0,965184768,1069,127
388,2,2943,3.0,946528837,1076,127
388,2,3046,2.0,946523483,1080,127
388,2,3072,3.0,946523232,1081,127
388,2,3360,4.0,1114897015,1099,127
388,2,3426,3.0,965182652,1103,127
388,2,3481,4.5,1167703847,1105,127
388,2,3614,4.0,965182889,1112,127
388,2,3983,4.0,1000015915,1134,127
388,2,4035,4.0,993665885,1138,127
388,2,5673,4.0,1037056127,1242,127
388,2,6638,4.0,1066722855,1285,127
388,2,6953,4.0,1072826845,1299,127
388,2,7151,4.0,1087361738,1318,127
388,2,7162,4.0,1088799357,1320,127
388,2,7361,4.0,1082848176,1328,127
388,2,8800,3.5,1114896846,1370,127
388,2,8949,5.0,1100381747,1378,127
388,2,32298,3.5,1112169929,1418,127
388,2,33817,3.5,1120088786,1428,127
388,2,34162,4.5,1122278619,1431,127
388,2,35836,4.5,1154228523,1432,127
388,2,44555,4.5,1229027041,1445,127
388,2,48082,4.0,1160958135,1457,127
390,1,92,2.0,867073966,3,128
390,1,742,1.0,867074367,27,128
390,1,891,1.0,867073940,33,128
390,1,1200,3.0,867076126,41,128
390,1,1214,3.0,867076127,42,128
390,1,1320,3.0,867076294,49,128
390,2,7,3.0,867072884,828,128
390,2,11,5.0,867075845,829,128
390,2,17,4.0,867072803,830,128
390,2,168,3.0,867076243,843,128
390,2,339,5.0,867075841,860,128
390,2,357,3.0,867075839,863,128
390,2,377,5.0,867076005,865,128
390,2,380,5.0,867076008,867,128
390,2,440,3.0,867075844,870,128
390,2,539,5.0,867075842,882,128
390,2,613,3.0,867074211,891,128
390,2,788,3.0,867072884,900,128
390,2,1183,3.0,867073029,928,128
390,2,1393,5.0,867072979,943,128
390,2,1409,4.0,867073723,945,128
394,1,1258,3.5,1298379922,47,129
394,1,1333,4.0,1297524822,61,129
394,1,2762,4.5,1298379110,208,129
394,1,7505,0.5,1297603192,480,129
394,1,8507,0.5,1297603458,505,129
394,1,25737,0.5,1297603418,522,129
394,1,27351,1.0,1297549387,539,129
394,1,54910,0.5,1297549393,627,129
394,1,69974,0.5,1297549439,666,129
394,1,74228,1.0,1297549413,692,129
394,2,39,3.0,1298379688,832,129
394,2,357,3.5,1298379617,863,129
394,2,377,3.0,1298378869,865,129
394,2,380,3.0,1298379000,867,129
394,2,515,3.0,1297524852,881,129
394,2,899,3.5,1297524879,905,129
394,2,914,3.5,1297524899,911,129
394,2,1265,4.0,1298379026,937,129
394,2,1721,2.0,1298378961,972,129
394,2,1784,3.5,1298379293,977,129
394,2,2291,3.0,1298379598,1023,129
394,2,3307,1.5,1297525164,1094,129
394,2,3481,4.5,1298379798,1105,129
394,2,4795,2.0,1297525178,1194,129
394,2,6644,0.5,1297604043,1286,129
394,2,7147,2.0,1298379667,1316,129
394,2,7361,4.5,1298378823,1328,129
394,2,8360,4.0,1298379560,1351,129
394,2,25826,0.5,1297603203,1382,129
394,2,27857,0.5,1297603451,1410,129
394,2,33760,3.5,1297549423,1427,129
394,2,42783,1.5,1297525259,1442,129
394,2,44555,1.5,1297525281,1445,129
394,2,57453,2.5,1297602837,1485,129
394,2,68884,0.5,1297549415,1514,129
394,2,76293,4.5,1298203833,1538,129
396,1,12,4.0,838629846,0,130
396,1,92,3.0,841742711,3,130
396,1,177,3.0,834998937,5,130
396,1,188,3.0,839255200,7,130
396,1,196,3.0,834998402,8,130
396,1,253,4.0,834998311,10,130
396,1,273,3.0,834998588,11,130
396,1,328,3.0,834998914,12,130
396,1,593,5.0,834998311,21,130
396,1,610,3.0,834998787,23,130
396,1,724,4.0,847371184,25,130
396,1,799,4.0,841743307,29,130
396,2,11,3.0,839253775,829,130
396,2,17,4.0,839252545,830,130
396,2,151,5.0,834998402,841,130
396,2,168,2.0,834998490,843,130
396,2,236,4.0,839253755,849,130
396,2,249,3.0,838629725,851,130
396,2,252,4.0,834998402,852,130
396,2,276,3.0,834998566,855,130
396,2,295,3.0,835000969,859,130
396,2,339,4.0,834998293,860,130
396,2,356,3.0,834998388,862,130
396,2,357,3.0,834998566,863,130
396,2,380,3.0,834998231,867,130
396,2,440,3.0,834998422,870,130
396,2,468,4.0,838804862,877,130
396,2,515,4.0,835000106,881,130
396,2,539,3.0,834998588,882,130
396,2,542,3.0,835000808,883,130
396,2,543,2.0,834998993,884,130
396,2,587,3.0,834998616,888,130
396,2,595,4.0,834998277,889,130
396,2,1022,3.0,843049253,921,130
402,1,2762,3.0,1443424299,208,131
402,1,31696,3.5,1443394691,558,131
402,1,71535,3.5,1443394582,677,131
402,1,103249,2.0,1462946329,762,131
402,1,144620,4.0,1462946388,817,131
402,2,11,4.5,1462947988,829,131
402,2,239,4.5,1462947510,850,131
402,2,356,5.0,1462946740,862,131
402,2,539,4.5,1462948006,882,131
402,2,587,4.0,1462946890,888,131
402,2,595,4.0,1462948572,889,131
402,2,1265,4.5,1443395130,937,131
402,2,1393,3.0,1443406758,943,131
402,2,1721,3.0,1462947256,972,131
402,2,2496,4.5,1462947516,1041,131
402,2,3825,3.5,1443394714,1126,131
402,2,4018,4.5,1443394507,1136,131
402,2,4023,4.5,1443394662,1137,131
402,2,4299,3.5,1443394599,1167,131
402,2,4823,3.5,1443394796,1198,131
402,2,5066,4.0,1462946513,1212,131
402,2,6155,3.5,1443393842,1263,131
402,2,7346,3.5,1443393908,1326,131
402,2,8533,5.0,1443393820,1358,131
402,2,8808,3.5,1462947259,1371,131
402,2,27266,3.0,1462947537,1406,131
402,2,31658,4.0,1443393777,1413,131
402,2,32598,3.0,1462947560,1422,131
402,2,33836,3.0,1462947294,1429,131
402,2,34162,4.5,1443393741,1431,131
402,2,35836,3.0,1443394490,1432,131
402,2,36525,4.5,1462946729,1434,131
402,2,45672,4.0,1443393901,1448,131
402,2,46976,4.0,1443393767,1450,131
402,2,54276,4.0,1466250173,1473,131
402,2,55245,3.5,1462946897,1475,131
402,2,58047,5.0,1462946227,1488,131
402,2,58347,4.0,1462947452,1490,131
402,2,58998,3.0,1443394202,1493,131
402,2,59333,4.0,1462948220,1495,131
402,2,69606,4.0,1462946918,1515,131
402,2,69757,4.5,1443394558,1517,131
402,2,72011,4.0,1443394750,1526,131
402,2,79185,3.0,1462948251,1544,131
402,2,80586,4.0,1462945799,1549,131
402,2,81847,4.5,1443394829,1553,131
402,2,104374,5.0,1443395151,1582,131
402,2,115664,4.5,1443394238,1600,131
405,1,1214,3.5,1097769166,42,132
405,1,2366,3.0,1061363332,155,132
405,1,2617,1.5,1061357228,187,132
405,1,2657,3.5,1061362975,196,132
405,1,2747,3.5,1061362843,206,132
405,1,5383,4.0,1061359391,389,132
405,2,105,3.5,1061357222,837,132
405,2,168,2.5,1097769660,843,132
405,2,339,4.0,1097696700,860,132
405,2,356,5.0,1097770325,862,132
405,2,357,4.0,1097696662,863,132
405,2,377,2.0,1097769345,865,132
405,2,380,2.5,1097769216,867,132
405,2,468,3.0,1061357309,877,132
405,2,515,1.0,1097696666,881,132
405,2,897,4.5,1097697224,903,132
405,2,1100,3.5,1097698403,926,132
405,2,1265,5.0,1097770339,937,132
405,2,1556,1.0,1097696849,961,132
405,2,1639,2.0,1097696585,967,132
405,2,1674,4.5,1061357255,968,132
405,2,1784,5.0,1097698333,977,132
405,2,1917,1.0,1097696567,990,132
405,2,1929,1.5,1097697446,991,132
405,2,2080,3.5,1097698309,1005,132
405,2,2269,3.0,1061363474,1022,132
405,2,2340,0.5,1061363376,1028,132
405,2,2405,3.0,1061363297,1033,132
405,2,2728,4.0,1061362869,1051,132
405,2,2764,5.0,1097696329,1053,132
405,2,2803,4.0,1061362737,1057,132
405,2,2858,0.5,1061362675,1061,132
405,2,2875,4.0,1061362659,1063,132
405,2,2919,3.0,1061362585,1069,132
405,2,2929,0.5,1061362565,1071,132
405,2,2942,4.0,1061362548,1075,132
405,2,3699,4.0,1097770517,1118,132
405,2,3792,4.0,1061361447,1123,132
405,2,4018,1.5,1061361183,1136,132
405,2,4041,4.0,1061361150,1139,132
405,2,4296,3.5,1061360861,1166,132
405,2,4310,3.5,1097769740,1170,132
405,2,4356,4.0,1061360757,1172,132
405,2,4357,4.0,1061360768,1173,132
405,2,4361,4.5,1061360747,1174,132
405,2,4535,4.5,1061360558,1185,132
405,2,4664,4.5,1061360422,1189,132
405,2,4727,4.5,1061360341,1191,132
405,2,5061,0.5,1061359841,1211,132
405,2,5470,4.0,1061359254,1234,132
405,2,5799,4.5,1061358818,1248,132
405,2,6178,3.5,1061358362,1264,132
405,2,6261,4.0,1061358246,1272,132
405,2,6658,2.0,1061357744,1287,132
405,2,6785,3.0,1097770441,1293,132
405,2,6993,1.5,1097770201,1302,132
405,2,7834,4.0,1097699255,1343,132
405,2,7835,4.0,1097770346,1344,132
405,2,8360,5.0,1097770242,1351,132
405,2,8623,4.0,1097770245,1362,132
407,1,253,3.0,962647553,10,133
407,1,593,4.0,962646348,21,133
407,1,1333,4.0,962675697,61,133
407,1,1407,3.0,962648071,79,133
407,1,2762,5.0,962646594,208,133
407,1,3499,4.0,962646563,255,133
407,1,3535,3.0,962645890,256,133
407,1,4036,4.0,979491861,325,133
407,1,4720,2.0,1029185563,359,133
407,1,5502,3.0,1029185437,393,133
407,1,6502,4.5,1079737286,434,133
407,2,25,4.0,1085507289,831,133
407,2,151,3.0,962648320,841,133
407,2,265,4.0,962646714,853,133
407,2,377,4.0,962647040,865,133
407,2,506,5.0,962648188,879,133
407,2,1183,4.0,1095353349,928,133
407,2,1211,4.5,1057181653,931,133
407,2,1357,4.0,962648005,941,133
407,2,1393,3.0,962647577,943,133
407,2,1441,4.0,962647646,946,133
407,2,1498,3.0,962646714,953,133
407,2,1500,4.0,962647646,954,133
407,2,1639,4.0,962675853,967,133
407,2,1678,4.0,962647742,969,133
407,2,1684,4.0,962647955,970,133
407,2,1704,5.0,962646563,971,133
407,2,1735,4.0,962648404,974,133
407,2,1873,5.0,962646954,980,133
407,2,1897,4.0,962648467,986,133
407,2,1916,2.0,962647841,989,133
407,2,2171,4.0,962647874,1015,133
407,2,2291,5.0,962647054,1023,133
407,2,2297,3.0,962646871,1025,133
407,2,2340,3.0,962675853,1028,133
407,2,2388,4.0,966182270,1031,133
407,2,2801,4.0,962647523,1056,133
407,2,2837,5.0,975740667,1059,133
407,2,2858,5.0,962646253,1061,133
407,2,3044,5.0,962675757,1079,133
407,2,3155,4.0,966182298,1088,133
407,2,3161,3.0,967307196,1089,133
407,2,3481,4.0,972789374,1105,133
407,2,3598,5.0,962645825,1110,133
407,2,4973,5.0,1029185528,1208,133
407,2,5135,2.0,1041285381,1215,133
407,2,5316,3.0,1041285403,1229,133
407,2,5812,5.0,1041362340,1249,133
407,2,5992,5.0,1047672835,1259,133
407,2,7162,4.0,1095353328,1320,133
407,2,7361,3.5,1097862959,1328,133
407,2,8949,4.5,1119639356,1378,133
407,2,41285,4.5,1142017737,1438,133
408,1,593,3.0,933108976,21,134
408,1,1200,3.0,933034133,41,134
408,1,1214,3.0,933032411,42,134
408,1,1215,3.0,933113494,43,134
408,1,1258,3.0,933037791,47,134
408,1,1261,1.0,933035479,48,134
408,1,1345,3.0,933118344,69,134
408,1,1407,4.0,933037039,79,134
408,1,1644,4.0,933116428,85,134
408,1,1717,4.0,933118888,89,134
408,1,2167,5.0,933036283,143,134
408,1,2232,5.0,933034054,144,134
408,1,2363,5.0,933107313,153,134
408,1,2606,1.0,933031112,185,134
408,1,2657,4.0,933032016,196,134
408,1,2699,1.0,933036132,200,134
408,1,2710,5.0,933030972,201,134
408,2,17,4.0,933035241,830,134
408,2,39,4.0,933119358,832,134
408,2,222,5.0,933113348,846,134
408,2,265,4.0,933035394,853,134
408,2,356,3.0,933033418,862,134
408,2,440,3.0,933116428,870,134
408,2,539,3.0,933119441,882,134
408,2,595,3.0,933114944,889,134
408,2,903,4.0,933034637,908,134
408,2,914,2.0,933036956,911,134
408,2,1066,5.0,933037945,925,134
408,2,1235,5.0,933109646,933,134
408,2,1257,5.0,933108722,935,134
408,2,1265,2.0,933112775,937,134
408,2,1408,4.0,933115845,944,134
408,2,1441,3.0,933036723,946,134
408,2,1464,4.0,933037039,948,134
408,2,1500,5.0,933109890,954,134
408,2,1537,5.0,933033987,957,134
408,2,1639,5.0,933033987,967,134
408,2,1704,5.0,933032959,971,134
408,2,1721,4.0,933033153,972,134
408,2,1873,5.0,933033418,980,134
408,2,1885,5.0,933112848,983,134
408,2,1907,3.0,933033418,987,134
408,2,1916,5.0,933035241,989,134
408,2,1917,4.0,933111843,990,134
408,2,2006,4.0,933035749,998,134
408,2,2081,3.0,933111672,1006,134
408,2,2125,5.0,933037875,1009,134
408,2,2291,2.0,933033653,1023,134
408,2,2485,5.0,933115960,1038,134
408,2,2496,3.0,933032411,1041,134
408,2,2671,1.0,933031051,1049,134
412,1,1407,5.0,993088739,79,135
412,1,1644,4.0,993090951,85,135
412,1,2026,2.0,993091327,129,135
412,1,2107,3.0,993091327,131,135
412,1,2279,3.0,993091557,146,135
412,1,2338,3.0,993091666,152,135
412,1,2428,1.0,993090466,158,135
412,1,2617,2.0,993086609,187,135
412,1,2719,2.0,993091135,203,135
412,1,2722,3.0,993090937,204,135
412,1,2762,5.0,993088013,208,135
412,1,2827,2.0,993091330,218,135
412,1,3273,4.0,993087483,245,135
412,1,3300,2.0,993087604,247,135
412,1,3535,1.0,993087367,256,135
412,1,3785,2.0,993087604,289,135
412,1,3798,4.0,993087604,290,135
412,1,3826,1.0,993087802,291,135
412,1,4143,3.0,993087841,331,135
412,1,4148,2.0,993087309,332,135
412,2,39,3.0,993088307,832,135
412,2,140,4.0,993088995,840,135
412,2,339,4.0,993089721,860,135
412,2,361,3.0,993088385,864,135
412,2,377,3.0,993088492,865,135
412,2,550,2.0,993086487,885,135
412,2,804,3.0,993090278,902,135
412,2,1265,2.0,993088088,937,135
412,2,1393,5.0,993088243,943,135
412,2,1409,1.0,993090362,945,135
412,2,1704,3.0,993088047,971,135
412,2,1721,4.0,993088141,972,135
412,2,1784,3.0,993088442,977,135
412,2,1821,3.0,993090153,978,135
412,2,1917,4.0,993089783,990,135
412,2,2316,1.0,993090362,1026,135
412,2,2443,5.0,993088246,1035,135
412,2,2485,4.0,993089616,1038,135
412,2,2805,3.0,993090614,1058,135
412,2,2858,3.0,993088047,1061,135
412,2,2888,1.0,993091054,1066,135
412,2,3512,2.0,993087322,1106,135
412,2,3598,2.0,993086955,1110,135
412,2,3616,1.0,993087731,1113,135
412,2,3743,2.0,993087791,1120,135
412,2,3825,5.0,993087407,1126,135
412,2,4018,3.0,993086597,1136,135
412,2,4023,4.0,993092799,1137,135
412,2,4054,5.0,993092808,1140,135
412,2,4149,2.0,993087827,1154,135
412,2,4228,3.0,993086769,1162,135
412,2,4246,4.0,993086818,1164,135
412,2,4299,2.0,993086769,1167,135
412,2,4305,2.0,993086769,1168,135
412,2,4308,5.0,993086769,1169,135
412,2,4310,5.0,993086785,1170,135
418,1,1407,3.5,1135031771,79,136
418,1,2167,3.5,1132180257,143,136
418,1,2617,4.0,1132180586,187,136
418,1,2762,3.5,1132178322,208,136
418,1,6952,3.5,1136824773,456,136
418,1,31427,4.5,1142087655,555,136
418,1,33085,1.0,1138211258,564,136
418,1,34532,3.5,1132177824,571,136
418,1,35957,4.0,1132177615,572,136
418,2,339,4.5,1132178340,860,136
418,2,356,4.5,1132178150,862,136
418,2,357,3.5,1132178296,863,136
418,2,377,3.0,1132178203,865,136
418,2,380,4.0,1132178172,867,136
418,2,1704,3.5,1132178537,971,136
418,2,1721,4.5,1132178349,972,136
418,2,2080,3.5,1132180739,1005,136
418,2,2324,4.5,1132179425,1027,136
418,2,3155,3.5,1132178687,1088,136
418,2,3512,3.0,1132696659,1106,136
418,2,3825,5.0,1132179861,1126,136
418,2,4018,3.5,1132696889,1136,136
418,2,4054,3.5,1132697000,1140,136
418,2,4155,3.0,1132697467,1156,136
418,2,4246,2.5,1132177315,1164,136
418,2,4308,0.5,1132177349,1169,136
418,2,4310,4.0,1132696149,1170,136
418,2,6942,5.0,1132178790,1298,136
418,2,7149,4.5,1132178833,1317,136
418,2,7154,4.0,1132696875,1319,136
418,2,8360,3.0,1132178749,1351,136
418,2,8916,4.0,1132177897,1374,136
418,2,31903,5.0,1132179365,1417,136
418,2,33145,4.0,1133507957,1423,136
418,2,33679,4.0,1132178882,1425,136
418,2,34162,4.0,1132177761,1431,136
418,2,42007,3.5,1142087510,1439,136
420,1,593,2.0,892821021,21,137
420,1,1200,4.0,892823261,41,137
420,1,1214,4.0,892821498,42,137
420,1,1219,5.0,892823261,44,137
420,1,1333,4.0,892823226,61,137
420,2,249,2.0,892824744,851,137
420,2,595,4.0,892822843,889,137
420,2,898,5.0,892820829,904,137
420,2,903,5.0,892820793,908,137
420,2,914,3.0,892821460,911,137
420,2,953,3.0,892820960,916,137
420,2,1188,5.0,892821852,929,137
420,2,1235,4.0,892821936,933,137
420,2,1264,5.0,892821090,936,137
420,2,1704,4.0,892820141,971,137
420,2,1721,2.0,892820141,972,137
422,1,70,3.0,980860306,2,138
422,1,593,5.0,980859598,21,138
422,1,1977,2.0,980859275,104,138
422,1,2841,3.0,980860353,219,138
422,1,3499,4.0,980859912,255,138
422,2,25,5.0,980859792,831,138
422,2,39,4.0,980860120,832,138
422,2,163,4.0,980860614,842,138
422,2,356,4.0,980859825,862,138
422,2,377,4.0,980860586,865,138
422,2,539,3.0,980860336,882,138
422,2,902,5.0,980859307,907,138
422,2,1183,5.0,980860560,928,138
422,2,1265,3.0,980859890,937,138
422,2,1393,3.0,980860542,943,138
422,2,1441,3.0,980860425,946,138
422,2,1639,5.0,980860560,967,138
422,2,1704,4.0,980859727,971,138
422,2,1721,3.0,980860144,972,138
422,2,2291,4.0,980859953,1023,138
422,2,2324,5.0,980859698,1027,138
422,2,3044,3.0,980860560,1079,138
422,2,3155,4.0,980860274,1088,138
422,2,3614,4.0,980860425,1112,138
423,1,968,4.0,1353691701,34,139
423,1,1215,4.0,1355514381,43,139
423,1,1219,5.0,1353690677,44,139
423,1,1255,4.0,1356029365,46,139
423,1,1258,5.0,1353691217,47,139
423,1,1261,4.5,1353691738,48,139
423,1,1321,4.5,1354045273,50,139
423,1,1333,4.0,1353692203,61,139
423,1,1345,3.5,1353701881,69,139
423,1,1590,1.0,1353690073,82,139
423,1,1982,2.5,1354570469,109,139
423,1,2003,4.0,1354044843,127,139
423,1,2148,4.5,1355155603,137,139
423,1,2167,2.5,1353700523,143,139
423,1,2288,5.0,1353703107,148,139
423,1,2648,4.0,1354570649,191,139
423,1,2664,4.5,1353692283,198,139
423,1,2810,4.0,1353701693,217,139
423,1,3499,3.5,1353702968,255,139
423,1,3546,4.5,1353702151,257,139
423,1,4105,3.5,1353691696,327,139
423,1,4552,3.5,1355155703,348,139
423,1,6395,2.5,1366745069,433,139
423,1,6502,3.0,1353692269,434,139
423,1,6774,4.0,1354570201,449,139
423,1,6975,4.0,1353702254,458,139
423,1,7022,4.0,1353691747,461,139
423,1,7235,5.0,1353701558,468,139
423,1,7360,4.0,1354044945,473,139
423,1,8874,4.5,1353703365,513,139
423,1,30745,5.0,1353701537,550,139
423,1,40732,3.5,1353701470,580,139
423,1,50641,4.5,1355155630,608,139
423,1,52281,3.0,1353692135,613,139
423,1,52666,4.0,1355155660,615,139
423,1,71535,3.0,1353692016,677,139
423,1,91947,3.5,1366745125,738,139
423,1,99437,2.5,1366745227,756,139
423,2,356,2.5,1353690977,862,139
423,2,380,2.5,1354570781,867,139
423,2,903,4.5,1353690529,908,139
423,2,953,4.0,1353690728,916,139
423,2,1907,1.5,1353700551,987,139
423,2,2324,3.5,1353690463,1027,139
423,2,3360,3.0,1354045012,1099,139
423,2,5662,4.5,1354033555,1241,139
423,2,6713,5.0,1353701742,1290,139
423,2,7147,3.0,1353702047,1316,139
423,2,8360,1.5,1353700456,1351,139
423,2,26776,4.5,1353691925,1404,139
423,2,31658,5.0,1353690724,1413,139
423,2,35836,3.5,1356120891,1432,139
423,2,48817,3.5,1366745303,1460,139
423,2,56367,2.5,1353691795,1481,139
426,1,593,3.5,1310375903,21,140
426,1,1997,3.0,1313019635,124,140
